frame_idx,proposal_id,class_name,confidence,x1,y1,x2,y2,source_detector,accepted,rejected,modified
620,f620_p3,player,0.9212848544120787,994.6807861328124,541.4179077148438,1020.4884643554688,599.76806640625,match_node_best,False,False,False
620,f620_p4,player,0.9191790223121644,283.6827087402344,538.0728759765625,313.50946044921875,593.3578491210938,match_node_best,False,False,False
620,f620_p5,player,0.9114440083503724,1465.7640380859375,552.0662841796875,1509.5614013671875,612.6156005859375,match_node_best,False,False,False
620,f620_p6,player,0.9055407643318176,981.4483032226562,614.0392456054688,1015.0941772460938,672.464599609375,match_node_best,False,False,False
620,f620_p7,player,0.8990574479103088,883.38232421875,490.9298400878906,909.875732421875,539.267578125,match_node_best,False,False,False
620,f620_p8,player,0.8263959288597107,1036.735595703125,491.7752990722656,1063.6295166015625,535.22509765625,match_node_best,False,False,False
620,f620_p9,player,0.8219153881072998,1226.177001953125,476.8127136230469,1246.9847412109375,530.351806640625,match_node_best,False,False,False
620,f620_p10,player,0.7960860133171082,630.90771484375,437.1973876953125,653.3336791992188,485.62689208984375,match_node_best,False,False,False
620,f620_p11,player,0.7483028769493103,1115.485107421875,633.332275390625,1140.285400390625,687.2786254882812,match_node_best,False,False,False
620,f620_p12,player,0.7438801527023315,609.7327270507812,474.206298828125,626.4464721679688,522.6093139648438,match_node_best,False,False,False
620,f620_p13,player,0.7413548231124878,249.7633056640625,448.1598815917969,268.5739440917969,501.03558349609375,match_node_best,False,False,False
620,f620_p14,player,0.6770821213722229,1446.1231689453125,419.4319152832031,1464.1744384765625,462.01470947265625,match_node_best,False,False,False
620,f620_p15,referee,0.6448958516120911,11.953668594360352,877.3126831054688,45.23667526245117,973.58740234375,match_node_best,False,False,False
620,f620_p16,player,0.6061711311340332,584.8343505859375,364.8453979492188,602.3961181640625,398.4378662109375,match_node_best,False,False,False
620,f620_p17,player,0.6020218133926392,1737.07958984375,635.6748046875,1760.422119140625,699.6817016601562,match_node_best,False,False,False
620,f620_p18,player,0.5256192088127136,791.642578125,536.1090087890625,829.6183471679688,579.29345703125,match_node_best,False,False,False
620,f620_p19,player,0.4462776482105255,821.601318359375,424.6211242675781,841.8416137695312,472.4263000488281,match_node_best,False,False,False
620,f620_p20,player,0.4000619351863861,466.64593505859375,359.7599182128906,484.5907287597656,403.3728942871094,match_node_best,False,False,False
620,f620_p21,player,0.3802360594272613,1352.9593505859375,1055.51953125,1382.896728515625,1080.0,match_node_best,False,False,False
680,f680_p0,referee,0.9448222517967224,143.99159240722656,855.35009765625,175.66505432128906,948.7626953125,match_node_best,False,False,False
680,f680_p1,player,0.920590877532959,1255.93701171875,472.2082824707031,1282.92822265625,525.7014770507812,match_node_best,False,False,False
680,f680_p2,player,0.9125105142593384,787.6636962890625,640.9315185546875,819.3563232421875,688.4212036132812,match_node_best,False,False,False
680,f680_p3,player,0.9061173796653748,965.8718872070312,567.4319458007812,1006.3095092773438,616.3670654296875,match_node_best,False,False,False
680,f680_p4,player,0.8961645364761353,1351.809814453125,568.265625,1377.52294921875,624.0014038085938,match_node_best,False,False,False
680,f680_p5,player,0.8888317346572876,655.9234008789062,548.1250610351562,685.4964599609375,604.058837890625,match_node_best,False,False,False
680,f680_p6,player,0.8870392441749573,1301.3531494140625,533.2930908203125,1331.692626953125,591.9114379882812,match_node_best,False,False,False
680,f680_p7,player,0.8837094902992249,559.953125,552.5011596679688,588.59130859375,603.6669921875,match_node_best,False,False,False
680,f680_p8,player,0.8755296468734741,328.0257568359375,638.1168823242188,369.601806640625,712.697998046875,match_node_best,False,False,False
680,f680_p9,player,0.8655890822410583,407.4023132324219,359.9813232421875,433.4231567382813,399.3360290527344,match_node_best,False,False,False
680,f680_p10,player,0.8450992107391357,833.3681640625,426.41021728515625,856.4376831054688,470.5894775390625,match_node_best,False,False,False
680,f680_p11,player,0.8427547216415405,650.0440673828125,436.9537048339844,677.4006958007812,532.5177612304688,match_node_best,False,False,False
680,f680_p12,player,0.8101813793182373,978.7410888671876,498.5623474121094,999.4149780273438,545.2755126953125,match_node_best,False,False,False
680,f680_p13,player,0.8060006499290466,959.161865234375,681.9622802734375,989.0067138671876,743.5770263671875,match_node_best,False,False,False
680,f680_p14,player,0.8048304915428162,933.3272094726562,485.6709289550781,958.3192138671876,535.9568481445312,match_node_best,False,False,False
680,f680_p15,player,0.7760529518127441,330.9392395019531,455.5983581542969,350.9783630371094,505.9374084472656,match_node_best,False,False,False
680,f680_p16,player,0.7203390598297119,1651.324462890625,669.3792724609375,1675.350830078125,736.3333740234375,match_node_best,False,False,False
680,f680_p17,player,0.717377245426178,1041.7486572265625,559.2962036132812,1081.2777099609375,615.6974487304688,match_node_best,False,False,False
680,f680_p18,player,0.6967836618423462,1340.337158203125,423.659912109375,1356.72802734375,468.33294677734375,match_node_best,False,False,False
680,f680_p19,player,0.6891566514968872,500.78460693359375,352.1951904296875,523.1883544921875,387.8063659667969,match_node_best,False,False,False
680,f680_p20,player,0.4017100036144256,1072.867431640625,384.4138488769531,1089.8529052734375,424.8663024902344,match_node_best,False,False,False
680,f680_p21,referee,0.3865735828876495,972.771484375,776.9154052734375,1003.6738891601562,843.1717529296875,match_node_best,False,False,False
680,f680_p22,player,0.2861320376396179,1212.1302490234375,1064.8292236328125,1234.4307861328125,1080.0,match_node_best,False,False,False
680,f680_p23,player,0.24284228682518,654.4324340820312,483.3395690917969,677.7942504882812,533.5009765625,match_node_best,False,False,False
680,f680_p24,player,0.234040081501007,489.9329223632813,0.0,525.5211791992188,12.41634750366211,match_node_best,False,False,False
680,f680_p25,player,0.1815241873264312,297.5544128417969,314.9761657714844,312.6986389160156,336.50830078125,match_node_best,False,False,False
680,f680_p26,player,0.1718528568744659,296.5338439941406,300.47955322265625,313.065185546875,336.91632080078125,match_node_best,False,False,False
680,f680_p27,player,0.1638570576906204,1476.715087890625,1062.019775390625,1511.9615478515625,1080.0,match_node_best,False,False,False
700,f700_p0,referee,0.9718770384788512,214.08819580078125,845.7640991210938,244.6650848388672,936.0147094726562,match_node_best,False,False,False
700,f700_p1,player,0.9256718754768372,787.0476684570312,667.364990234375,824.6050415039062,731.469482421875,match_node_best,False,False,False
700,f700_p2,player,0.9167271256446838,1112.3177490234375,558.7918090820312,1143.7042236328125,618.80859375,match_node_best,False,False,False
700,f700_p3,player,0.9102861285209656,450.939208984375,631.49267578125,484.3630676269531,698.5203857421875,match_node_best,False,False,False
700,f700_p4,player,0.910132646560669,955.813720703125,715.725830078125,987.6722412109376,777.096923828125,match_node_best,False,False,False
700,f700_p5,player,0.8926714658737183,992.1350708007812,503.3619079589844,1017.5675048828124,556.153076171875,match_node_best,False,False,False
700,f700_p6,player,0.8897474408149719,581.4326171875,585.2036743164062,616.6460571289062,637.5972290039062,match_node_best,False,False,False
700,f700_p7,player,0.8829687833786011,936.8848876953124,483.21478271484375,957.966796875,533.4559326171875,match_node_best,False,False,False
700,f700_p8,player,0.8825048804283142,741.2078247070312,579.071044921875,775.0806884765625,635.0170288085938,match_node_best,False,False,False
700,f700_p9,player,0.8703826665878296,840.2721557617188,434.5250549316406,865.4639282226562,479.9462585449219,match_node_best,False,False,False
700,f700_p10,player,0.8620155453681946,990.0292358398438,579.204833984375,1029.163818359375,636.0808715820312,match_node_best,False,False,False
700,f700_p11,player,0.8603075742721558,686.149169921875,492.472900390625,710.333984375,540.5946044921875,match_node_best,False,False,False
700,f700_p12,player,0.8482667207717896,1338.1552734375,579.1939697265625,1362.3792724609375,638.0792236328125,match_node_best,False,False,False
700,f700_p13,player,0.8362578749656677,1097.13671875,386.9007263183594,1119.8974609375,427.2540588378906,match_node_best,False,False,False
700,f700_p14,player,0.8198907971382141,376.6908874511719,458.9962768554688,398.5633544921875,510.89447021484375,match_node_best,False,False,False
700,f700_p15,player,0.8136683106422424,1662.7625732421875,679.8153076171875,1685.127685546875,746.1636962890625,match_node_best,False,False,False
700,f700_p16,player,0.7699024677276611,1328.3817138671875,424.4400024414063,1348.8837890625,471.3274841308594,match_node_best,False,False,False
700,f700_p17,player,0.7161716818809509,689.9750366210938,436.4374694824219,709.6887817382812,485.6290283203125,match_node_best,False,False,False
700,f700_p18,player,0.6792962551116943,503.5408630371094,350.9505920410156,521.8575439453125,382.6799621582031,match_node_best,False,False,False
700,f700_p19,player,0.6117609739303589,1553.306396484375,388.7879028320313,1569.9342041015625,432.7452087402344,match_node_best,False,False,False
700,f700_p20,player,0.5764245986938477,1295.5902099609375,534.5413818359375,1321.965087890625,595.4549560546875,match_node_best,False,False,False
700,f700_p21,player,0.552117109298706,419.8826599121094,361.834228515625,442.5509948730469,398.4397277832031,match_node_best,False,False,False
700,f700_p22,player,0.4922684729099273,435.9889221191406,632.3510131835938,458.06005859375,692.6279296875,match_node_best,False,False,False
700,f700_p23,player,0.3039911091327667,1194.4984130859375,1061.907470703125,1218.36767578125,1080.0,match_node_best,False,False,False
700,f700_p24,player,0.2807569205760956,1755.5853271484375,1067.8392333984375,1782.82568359375,1080.0,match_node_best,False,False,False
700,f700_p25,player,0.2539955079555511,368.087646484375,307.2710876464844,384.1905822753906,335.0792236328125,match_node_best,False,False,False
700,f700_p26,player,0.1804594993591308,1295.4493408203125,470.0661315917969,1321.6048583984375,596.0681762695312,match_node_best,False,False,False
5,f5_p22,player,1.0,372.7769470214844,308.3612365722656,397.6446838378906,366.4889221191406,saved_gt,False,True,False
5,f5_p23,referee,1.0,1854.33935546875,809.2640380859375,1891.1490478515625,915.7319946289062,saved_gt,True,False,False
